category,canonical_path,score,municipality_count,row_count,winner_backed_count,is_clean_slug,is_numeric_slug,example_paths,example_municipalities,recommendation
directory,/directory.aspx,9,7,653,7,1,0,/Directory.aspx; /directory.aspx,ct_bridgewater; ct_hamden; ct_north_branford; ct_trumbull; ct_washington; ct_windham; ct_woodbridge,add_to_probe_list
directory,/518/staff-directory,6,1,5,1,0,1,/518/Staff-Directory,ct_windham,review_manually
directory,/businessdirectoryii.aspx,6,1,3,1,1,0,/BusinessDirectoryii.aspx,ct_hamden,review_manually
finance,/202/finance-department,5,1,5,1,0,1,/202/Finance-Department,ct_windham,review_manually
finance,/223/finance-department,5,1,2,1,0,1,/223/Finance-Department,ct_north_branford,review_manually
finance,/386/town-council---administration-finance-de,5,1,2,1,0,1,/386/Town-Council---Administration-Finance-De,ct_windham,review_manually
clerk,/town-clerk,9,2,8,2,1,0,/town-clerk,ct_eastford; ct_franklin,add_to_probe_list
clerk,/243/town-clerk,6,1,8,1,0,1,/243/Town-Clerk,ct_hamden,review_manually
clerk,/211/town-clerks-office,6,1,6,1,0,1,/211/Town-Clerks-office,ct_windham,review_manually
clerk,/177/town-clerk,6,1,5,1,0,1,/177/Town-Clerk,ct_woodbridge,review_manually
clerk,/1205/town-clerk,6,1,3,1,0,1,/1205/Town-Clerk,ct_washington,review_manually
clerk,/283/town-clerk,6,1,3,1,0,1,/283/Town-Clerk,ct_trumbull,review_manually
clerk,/1427/about-office-of-the-town-clerk,6,1,2,1,0,1,/1427/About-Office-of-the-Town-Clerk,ct_washington,review_manually
clerk,/257/town-clerk,6,1,2,1,0,1,/257/Town-Clerk,ct_north_branford,review_manually
clerk,/town-clerk/pages/public-records-search,6,1,2,1,1,0,/town-clerk/pages/public-records-search,ct_franklin,review_manually
clerk,/1214/town-clerk,6,1,1,1,0,1,/1214/Town-Clerk,ct_bridgewater,review_manually
clerk,/280/tax-collector,6,1,1,1,0,1,/280/Tax-Collector,ct_trumbull,review_manually
clerk,/building-department,6,1,1,1,1,0,/building-department,ct_franklin,review_manually
clerk,/home/news/town-clerk-office-will-be-closed-thursday-april-16th-2026,4,1,3,1,1,0,/home/news/town-clerk-office-will-be-closed-thursday-april-16th-2026,ct_franklin,review_manually
assessor,/274/tax-assessor,6,1,5,1,0,1,/274/Tax-Assessor,ct_trumbull,review_manually
assessor,/assessor,6,1,5,1,1,0,/assessor,ct_eastford,review_manually
assessor,/151/assessor,6,1,2,1,0,1,/151/Assessor,ct_woodbridge,review_manually
assessor,/168/assessors-office,6,1,2,1,0,1,/168/Assessors-Office,ct_hamden,review_manually
assessor,/280/tax-collector,6,1,2,1,0,1,/280/Tax-Collector,ct_trumbull,review_manually
assessor,/assessor/pages/gis-mapping-system,6,1,2,1,1,0,/assessor/pages/gis-mapping-system,ct_franklin,review_manually
assessor,/assessor/pages/property-record-cards,6,1,2,1,1,0,/assessor/pages/property-record-cards,ct_franklin,review_manually
assessor,/174/building,6,1,1,1,0,1,/174/Building,ct_hamden,review_manually
assessor,/180/departments,6,1,1,1,0,1,/180/Departments,ct_north_branford,review_manually
assessor,/231/planning-zoning-department,6,1,1,1,0,1,/231/Planning-Zoning-Department,ct_north_branford,review_manually
assessor,/272/departments-m-z,6,1,1,1,0,1,/272/Departments-M-Z,ct_woodbridge,review_manually
assessor,/tax-collector,6,1,1,1,1,0,/tax-collector,ct_franklin,review_manually
assessor,/224/fire-department,5,1,1,1,0,1,/224/Fire-Department,ct_north_branford,review_manually
assessor,/233/police-department,5,1,1,1,0,1,/233/Police-Department,ct_north_branford,review_manually
tax,/1206/tax-collector,6,1,6,1,0,1,/1206/Tax-Collector,ct_washington,review_manually
tax,/280/tax-collector,6,1,6,1,0,1,/280/Tax-Collector,ct_trumbull,review_manually
tax,/238/tax-collector,6,1,4,1,0,1,/238/Tax-Collector,ct_woodbridge,review_manually
tax,/255/tax-department,6,1,4,1,0,1,/255/Tax-Department,ct_north_branford,review_manually
tax,/tax-collector,6,1,4,1,1,0,/tax-collector,ct_franklin,review_manually
tax,/1213/tax-collector,6,1,1,1,0,1,/1213/Tax-Collector,ct_bridgewater,review_manually
tax,/1415/building-and-driveway-permits-and-health,6,1,1,1,0,1,/1415/Building-and-Driveway-Permits-and-Health,ct_washington,review_manually
tax,/284/fire-tax-information,6,1,1,1,0,1,/284/Fire-Tax-Information,ct_trumbull,review_manually
building,/174/building,6,1,9,1,0,1,/174/Building,ct_hamden,review_manually
building,/1225/building-department,6,1,7,1,0,1,/1225/Building-Department,ct_washington,review_manually
building,/building-department,6,1,5,1,1,0,/building-department,ct_franklin,review_manually
building,/170/building-department,6,1,4,1,0,1,/170/Building-Department,ct_woodbridge,review_manually
building,/1200/building-department,6,1,3,1,0,1,/1200/Building-Department,ct_bridgewater,review_manually
building,/1314/building-department-fee-schedule,6,1,3,1,0,1,/1314/Building-Department-Fee-Schedule,ct_washington,review_manually
building,/205/building-department,6,1,3,1,0,1,/205/Building-Department,ct_north_branford,review_manually
building,/207/building-permit-application-submittal-is,6,1,3,1,0,1,/207/Building-Permit-Application-Submittal-Is,ct_north_branford,review_manually
building,/1415/building-and-driveway-permits-and-health,6,1,2,1,0,1,/1415/Building-and-Driveway-Permits-and-Health,ct_washington,review_manually
building,/206/activities-requiring-a-building-permit,6,1,1,1,0,1,/206/Activities-Requiring-a-Building-Permit,ct_north_branford,review_manually
building,/210/building-permit-fees,6,1,1,1,0,1,/210/Building-Permit-Fees,ct_north_branford,review_manually
planning,/199/planning-zoning,6,1,11,1,0,1,/199/Planning-Zoning,ct_hamden,review_manually
planning,/463/planning-zoning-commission,6,1,4,1,0,1,/463/Planning-Zoning-Commission,ct_windham,review_manually
planning,/207/planningland-use,6,1,3,1,0,1,/207/PlanningLand-Use,ct_windham,review_manually
planning,/218/planning-zoning,6,1,3,1,0,1,/218/Planning-Zoning,ct_trumbull,review_manually
planning,/416/planning-zoning-commission,6,1,3,1,0,1,/416/Planning-Zoning-Commission,ct_hamden,review_manually
planning,/436/planning-zoning-commission,6,1,3,1,0,1,/436/Planning-Zoning-Commission,ct_trumbull,review_manually
planning,/1308/planning-zoning-commission,6,1,2,1,0,1,/1308/Planning-Zoning-Commission,ct_bridgewater,review_manually
planning,/231/planning-zoning-department,6,1,1,1,0,1,/231/Planning-Zoning-Department,ct_north_branford,review_manually
planning,/249/planning-zoning-commission,6,1,1,1,0,1,/249/Planning-Zoning-Commission,ct_north_branford,review_manually
planning,/1205/land-use-department,5,1,3,1,0,1,/1205/Land-Use-Department,ct_bridgewater,review_manually
planning,/1218/land-use-department,5,1,3,1,0,1,/1218/Land-Use-Department,ct_washington,review_manually
departments_root,/1196/departments,4,1,3,1,0,1,/1196/Departments,ct_washington,review_manually
departments_root,/101/departments,4,1,2,1,0,1,/101/Departments,ct_hamden,review_manually
departments_root,/163/departments,4,1,2,1,0,1,/163/Departments,ct_windham,review_manually
departments_root,/27/departments,4,1,2,1,0,1,/27/Departments,ct_windham,review_manually
departments_root,/27/departments-resources,4,1,2,1,0,1,/27/Departments-Resources,ct_hamden,review_manually
departments_root,/270/departments-a-l,4,1,2,1,0,1,/270/Departments-A-L,ct_woodbridge,review_manually
departments_root,/180/departments,4,1,1,1,0,1,/180/Departments,ct_north_branford,review_manually
departments_root,/272/departments-m-z,4,1,1,1,0,1,/272/Departments-M-Z,ct_woodbridge,review_manually
other,/508/windham-water-works-office-staff-directo,4,1,2,1,0,1,/508/Windham-Water-Works-Office-Staff-Directo,ct_windham,review_manually
other,/255/tax-department,4,1,1,1,0,1,/255/Tax-Department,ct_north_branford,review_manually
other,/284/fire-tax-information,4,1,1,1,0,1,/284/Fire-Tax-Information,ct_trumbull,review_manually
other,/154/fire-department,3,1,8,1,0,1,/154/Fire-Department,ct_hamden,review_manually
other,/1212/police-department,3,1,5,1,0,1,/1212/Police-Department,ct_washington,review_manually
other,/223/human-services-department,3,1,5,1,0,1,/223/Human-Services-Department,ct_woodbridge,review_manually
other,/1202/fire-ems-department,3,1,2,1,0,1,/1202/Fire-EMS-Department,ct_bridgewater,review_manually
other,/1206/police-department,3,1,2,1,0,1,/1206/Police-Department,ct_bridgewater,review_manually
other,/1223/fire-department,3,1,2,1,0,1,/1223/Fire-Department,ct_washington,review_manually
other,/179/police-department,3,1,2,1,0,1,/179/Police-Department,ct_windham,review_manually
other,/187/fire-department,3,1,2,1,0,1,/187/Fire-Department,ct_windham,review_manually
other,/224/fire-department,3,1,2,1,0,1,/224/Fire-Department,ct_north_branford,review_manually
other,/233/police-department,3,1,1,1,0,1,/233/Police-Department,ct_north_branford,review_manually
