municipality_id,drop_stage,drop_reason,count
ct_avon,insert_dedup,deduped_as_duplicate,10
ct_avon,normalization,contact_only_mapped_to_department_contact,73
ct_avon,normalization,drop_department_action_label,12
ct_avon,normalization,drop_name_action_label,5
ct_avon,normalization,drop_name_invalid_pattern,2
ct_avon,normalization,drop_title_action_label,51
ct_avon,normalization,suppressed_vacancy_rows,1
ct_avon,pre_clean_contacts,clean_contacts_view_missing,1
ct_fairfield,insert_dedup,deduped_as_duplicate,23
ct_fairfield,normalization,contact_only_mapped_to_department_contact,38
ct_fairfield,normalization,converted_name_to_department,17
ct_fairfield,normalization,drop_name_invalid_pattern,7
ct_fairfield,normalization,drop_title_action_label,13
ct_fairfield,pre_clean_contacts,clean_contacts_view_missing,1
ct_griswold,normalization,contact_only_mapped_to_department_contact,49
ct_griswold,normalization,converted_name_to_department,20
ct_griswold,normalization,drop_department_action_label,12
ct_griswold,normalization,drop_name_invalid_pattern,10
ct_griswold,normalization,drop_title_action_label,19
ct_griswold,pre_clean_contacts,clean_contacts_view_missing,1
ct_groton,pre_clean_contacts,clean_contacts_view_missing,1
ct_guilford,insert_dedup,deduped_as_duplicate,12
ct_guilford,normalization,contact_only_mapped_to_department_contact,106
ct_guilford,normalization,converted_name_to_department,46
ct_guilford,normalization,drop_name_invalid_pattern,15
ct_guilford,normalization,drop_title_action_label,30
ct_guilford,pre_clean_contacts,clean_contacts_view_missing,1
ct_killingly,pre_clean_contacts,clean_contacts_view_missing,1
ct_marlborough,pre_clean_contacts,clean_contacts_view_missing,1
ct_new_canaan,pre_clean_contacts,clean_contacts_view_missing,1
ct_north_haven,normalization,contact_only_mapped_to_department_contact,17
ct_north_haven,normalization,converted_name_to_department,10
ct_north_haven,normalization,converted_name_to_title,1
ct_north_haven,normalization,drop_department_action_label,86
ct_north_haven,normalization,drop_name_invalid_pattern,2
ct_north_haven,normalization,drop_title_action_label,90
ct_north_haven,pre_clean_contacts,clean_contacts_view_missing,1
ct_plainfield,normalization,contact_only_mapped_to_department_contact,12
ct_plainfield,normalization,drop_department_action_label,20
ct_plainfield,normalization,drop_title_action_label,27
ct_plainfield,pre_clean_contacts,clean_contacts_view_missing,1
ct_ridgefield,insert_dedup,deduped_as_duplicate,4
ct_ridgefield,normalization,contact_only_mapped_to_department_contact,18
ct_ridgefield,normalization,converted_name_to_department,1
ct_ridgefield,normalization,drop_department_action_label,30
ct_ridgefield,normalization,drop_title_action_label,34
ct_ridgefield,pre_clean_contacts,clean_contacts_view_missing,1
ct_southington,insert_dedup,deduped_as_duplicate,22
ct_southington,normalization,contact_only_mapped_to_department_contact,88
ct_southington,normalization,drop_department_action_label,4
ct_southington,normalization,drop_title_action_label,13
ct_southington,pre_clean_contacts,clean_contacts_view_missing,1
ct_stafford,normalization,contact_only_mapped_to_department_contact,2
ct_stafford,normalization,drop_department_action_label,1
ct_stafford,normalization,drop_title_action_label,2
ct_stafford,pre_clean_contacts,clean_contacts_view_missing,1
ct_watertown,insert_dedup,deduped_as_duplicate,17
ct_watertown,normalization,contact_only_mapped_to_department_contact,46
ct_watertown,normalization,converted_name_to_department,18
ct_watertown,normalization,converted_name_to_title,2
ct_watertown,normalization,drop_department_action_label,12
ct_watertown,normalization,drop_name_invalid_pattern,16
ct_watertown,normalization,drop_title_action_label,9
ct_watertown,pre_clean_contacts,clean_contacts_view_missing,1
