municipality_id,revize_rows_extracted,revize_rows_normalized_seen,revize_rows_normalized_kept,revize_rows_normalized_rejected,revize_rows_insert_attempted,revize_rows_inserted_or_updated,revize_rows_dropped_pre_clean_contacts,revize_rows_in_clean_contacts,revize_rows_considered_for_role_winners,revize_rows_selected_as_role_winners
ct_avon,128,128,127,1,110,83,0,0,0,0
ct_fairfield,10,10,10,0,2,2,0,0,0,0
ct_griswold,81,81,81,0,38,35,0,0,0,0
ct_groton,134,134,134,0,39,33,0,0,0,0
ct_guilford,121,121,121,0,71,42,0,0,0,0
ct_killingly,55,55,55,0,29,20,0,0,0,0
ct_marlborough,72,72,72,0,32,23,0,0,0,0
ct_new_canaan,40,40,40,0,24,17,0,0,0,0
ct_north_haven,46,46,46,0,24,16,0,0,0,0
ct_plainfield,48,48,48,0,14,14,0,0,0,0
ct_ridgefield,74,74,74,0,47,28,0,0,0,0
ct_southington,44,44,44,0,36,16,0,0,0,0
ct_stafford,132,132,132,0,47,47,0,0,0,0
ct_watertown,43,43,43,0,27,18,0,0,0,0
